0.48697,0.48129,0.47447,0.4673,0.45797,0.44586,0.43418,0.42522,0.41944,0.41147,0.40892,0.40984,0.41104,0.41599,0.42322,0.43393,0.44857,0.46562,0.47786,0.49203,0.50609,0.51835,0.53117,0.54164,0.54534,0.54875,0.54978,0.54943,0.54352,0.53657,0.53131,0.52104,0.51212,0.50564,0.49961,0.49226,0.48542,0.48365,0.48201,0.48689,0.48991,0.49497,0.49903,0.50127,0.50733,0.51325,0.51517,0.5189,0.5205,0.52069,0.51919,0.52063,0.52375,0.52264,0.52147,0.51956,0.5185,0.51961,0.51788,0.51641,0.51071,0.50342,0.49597,0.49063,0.48498,0.47403,0.4692,0.46349,0.45464,0.44627,0.44467,0.44355,0.44052,0.43905,0.43986,0.4414,0.44453,0.44859,0.4541,0.45992,0.46666,0.47551,0.48503,0.4896,0.49119,0.49696,0.5024,0.50088,0.50244,0.50369,0.50334,0.49793,0.49824,0.4965,0.49616,0.50036,0.50149,0.50414,0.50877,0.50749
0.5125,0.50837,0.50456,0.50034,0.49712,0.49539,0.4934,0.49252,0.49195,0.49214,0.49198,0.49173,0.49091,0.4905,0.48858,0.48604,0.48346,0.48087,0.47816,0.47418,0.47083,0.47122,0.47118,0.47066,0.47241,0.47436,0.47635,0.4789,0.48163,0.48292,0.4829,0.48393,0.48363,0.48299,0.48064,0.48001,0.48056,0.48012,0.47952,0.48051,0.48298,0.4857,0.48933,0.49261,0.49681,0.4992,0.50129,0.50245,0.50376,0.50509,0.50592,0.50534,0.50362,0.50326,0.50264,0.50189,0.50321,0.5026,0.50314,0.50668,0.50706,0.50672,0.50623,0.50354,0.50104,0.49832,0.49434,0.48983,0.48661,0.48214,0.47739,0.47588,0.47631,0.47748,0.48003,0.48409,0.4899,0.49558,0.50161,0.50817,0.51113,0.51479,0.51781,0.51859,0.51879,0.51831,0.51468,0.51237,0.50878,0.50466,0.50036,0.49674,0.49192,0.48916,0.4852,0.48222,0.48036,0.47943,0.47881,0.48084
0.49915,0.4975,0.49583,0.49394,0.49271,0.49293,0.49263,0.49305,0.49377,0.49488,0.49547,0.49568,0.49498,0.4945,0.4927,0.49026,0.48765,0.48485,0.48189,0.47773,0.47419,0.4745,0.47427,0.4736,0.47501,0.47678,0.4782,0.48043,0.48293,0.48375,0.48335,0.48411,0.48369,0.48286,0.48067,0.48009,0.48065,0.48035,0.48007,0.48117,0.48387,0.48672,0.49019,0.49314,0.49724,0.49924,0.5006,0.50127,0.50224,0.50302,0.50356,0.50272,0.501,0.50079,0.50057,0.50033,0.50254,0.50329,0.505,0.50959,0.51107,0.51168,0.51186,0.50996,0.50776,0.50515,0.50093,0.49614,0.4923,0.4867,0.48125,0.47878,0.47859,0.47908,0.48111,0.48464,0.49016,0.49546,0.50104,0.50755,0.51021,0.51391,0.51687,0.51746,0.5173,0.51671,0.51264,0.5102,0.50657,0.50228,0.49797,0.49428,0.48942,0.48678,0.48267,0.47992,0.47819,0.47708,0.4766,0.47874
0.48799,0.48868,0.48889,0.48922,0.48984,0.49192,0.49318,0.49477,0.49668,0.49857,0.49966,0.50015,0.49944,0.49857,0.49668,0.49411,0.49131,0.48824,0.48496,0.48074,0.47697,0.47718,0.47674,0.47609,0.47704,0.47846,0.47918,0.48098,0.48306,0.48321,0.48227,0.48283,0.48226,0.48142,0.4796,0.47944,0.48032,0.48036,0.48067,0.48206,0.48502,0.48811,0.4913,0.49379,0.49746,0.49891,0.49958,0.49966,0.50021,0.50051,0.50098,0.50013,0.49859,0.49873,0.49897,0.4994,0.50239,0.50442,0.50716,0.51253,0.51496,0.51634,0.5171,0.51591,0.51417,0.51196,0.50781,0.50298,0.49887,0.49259,0.48691,0.48368,0.48306,0.48295,0.48436,0.48731,0.49233,0.49706,0.50185,0.50797,0.51009,0.51365,0.51639,0.51671,0.51634,0.51572,0.51135,0.50908,0.50564,0.50143,0.49722,0.49355,0.48884,0.48644,0.4823,0.47978,0.47814,0.47675,0.47631,0.47845
0.47472,0.4778,0.4801,0.4828,0.48554,0.4898,0.49295,0.49605,0.49941,0.50226,0.50411,0.50506,0.5044,0.50338,0.50144,0.49876,0.49571,0.49224,0.48852,0.48404,0.47992,0.47985,0.47905,0.47834,0.47887,0.47983,0.47979,0.48124,0.48296,0.48263,0.48153,0.48198,0.48139,0.4807,0.47937,0.47966,0.48089,0.48134,0.48215,0.48379,0.48698,0.49015,0.49293,0.49486,0.49801,0.4989,0.49898,0.49847,0.49859,0.49845,0.4988,0.49778,0.49651,0.49713,0.49782,0.49878,0.50259,0.50583,0.50948,0.5155,0.5187,0.52071,0.52188,0.52136,0.51993,0.51784,0.51351,0.50845,0.50396,0.49697,0.49091,0.48688,0.48571,0.48481,0.48546,0.48777,0.49219,0.49626,0.50016,0.5059,0.50763,0.51116,0.51383,0.51413,0.51385,0.51353,0.50938,0.50774,0.50493,0.50118,0.4974,0.49412,0.48979,0.48766,0.48355,0.48127,0.47966,0.47805,0.47745,0.47954
0.46037,0.46614,0.47085,0.47613,0.4812,0.48774,0.49281,0.49737,0.50197,0.50558,0.50794,0.50908,0.50825,0.50694,0.50474,0.50177,0.49832,0.49444,0.49039,0.48601,0.48177,0.48154,0.48071,0.48014,0.48053,0.48129,0.48074,0.48201,0.4834,0.48267,0.48143,0.48175,0.48105,0.4805,0.47946,0.48009,0.48159,0.48229,0.48353,0.48537,0.48864,0.49198,0.49447,0.49579,0.49851,0.49895,0.49854,0.4977,0.49747,0.4971,0.49745,0.49627,0.49527,0.49634,0.49725,0.49868,0.50294,0.50706,0.51141,0.51783,0.52161,0.52412,0.52569,0.52594,0.52501,0.52336,0.51931,0.51444,0.51002,0.50288,0.49681,0.49229,0.49087,0.48934,0.48932,0.49096,0.49463,0.49777,0.50033,0.50505,0.50581,0.50867,0.5106,0.51026,0.50946,0.50895,0.50453,0.50313,0.5007,0.49732,0.49413,0.49148,0.48785,0.48631,0.48278,0.4812,0.48016,0.47867,0.47855,0.48097
0.44786,0.45527,0.46138,0.46836,0.47503,0.4831,0.48956,0.4952,0.50088,0.50513,0.50813,0.50969,0.509,0.50773,0.50568,0.50282,0.49941,0.49559,0.49152,0.48748,0.48326,0.4829,0.48199,0.48149,0.48149,0.48166,0.48041,0.48112,0.48187,0.48035,0.47881,0.4787,0.47779,0.47736,0.47673,0.47778,0.47963,0.48069,0.48242,0.48468,0.48811,0.49162,0.49375,0.49464,0.49684,0.49682,0.49601,0.49472,0.49409,0.49342,0.49371,0.49236,0.4916,0.49287,0.4939,0.49558,0.50012,0.50491,0.50981,0.51658,0.52096,0.52417,0.52629,0.52756,0.52747,0.52679,0.52346,0.51937,0.51553,0.50876,0.50312,0.49849,0.49704,0.49521,0.4949,0.49598,0.49909,0.50144,0.50285,0.50676,0.50665,0.50884,0.51009,0.50912,0.50775,0.50679,0.502,0.50068,0.49828,0.49506,0.49227,0.49006,0.48698,0.4859,0.4828,0.48185,0.48138,0.48,0.48031,0.48294
0.43951,0.44816,0.45535,0.46366,0.47149,0.48065,0.48804,0.49432,0.50057,0.50504,0.50831,0.51011,0.50948,0.50831,0.5065,0.50389,0.50072,0.49719,0.49347,0.48999,0.48605,0.48578,0.4851,0.48472,0.48439,0.48405,0.4821,0.48221,0.48222,0.47993,0.47803,0.47738,0.47611,0.47579,0.47541,0.47666,0.47883,0.48003,0.4821,0.48461,0.48809,0.49169,0.49336,0.49365,0.4953,0.49479,0.49357,0.49184,0.49084,0.48991,0.49005,0.48853,0.48798,0.48937,0.49042,0.49227,0.49694,0.50216,0.50756,0.51452,0.51946,0.52324,0.52593,0.52828,0.529,0.52919,0.5266,0.52327,0.52004,0.51358,0.50831,0.50359,0.50196,0.49962,0.49878,0.4992,0.50162,0.50305,0.50321,0.50613,0.5052,0.50664,0.50732,0.50586,0.50407,0.50297,0.49809,0.49709,0.49503,0.49221,0.49006,0.4884,0.48606,0.48557,0.48307,0.48279,0.48291,0.48179,0.48261,0.48553
0.43231,0.44198,0.45022,0.45968,0.46854,0.47879,0.48711,0.49407,0.50087,0.50555,0.50899,0.51082,0.50992,0.50858,0.50664,0.50388,0.50051,0.49697,0.49335,0.49028,0.48657,0.48642,0.48613,0.48601,0.48579,0.4854,0.48312,0.48294,0.4825,0.47981,0.47784,0.47682,0.47536,0.47538,0.47541,0.47694,0.47943,0.48093,0.48338,0.48623,0.48969,0.49343,0.49463,0.49418,0.49519,0.49402,0.49228,0.48994,0.48848,0.48724,0.48715,0.48531,0.48501,0.48646,0.48743,0.48937,0.4942,0.49983,0.50565,0.51265,0.51791,0.52218,0.52517,0.52834,0.52984,0.53079,0.5287,0.52599,0.52335,0.51722,0.51238,0.50761,0.50597,0.50333,0.50224,0.5022,0.5042,0.50498,0.50421,0.50634,0.50495,0.5058,0.50597,0.50415,0.50201,0.50068,0.49575,0.49511,0.4932,0.4906,0.4889,0.48764,0.48597,0.48587,0.48388,0.48417,0.48489,0.48402,0.48545,0.4886
0.427,0.43736,0.44643,0.45676,0.46641,0.47728,0.48621,0.49352,0.50044,0.505,0.50829,0.50992,0.50874,0.50732,0.50531,0.50263,0.49936,0.4961,0.49301,0.49078,0.48764,0.48801,0.48851,0.48888,0.48898,0.48861,0.48612,0.48545,0.48439,0.48114,0.47882,0.47704,0.47491,0.47468,0.47444,0.47565,0.47794,0.47928,0.48164,0.48455,0.48779,0.49153,0.49229,0.4914,0.49201,0.4906,0.48892,0.4865,0.48512,0.48399,0.48395,0.48213,0.48223,0.4839,0.48488,0.48685,0.49146,0.49711,0.50292,0.50972,0.51501,0.51955,0.52271,0.52656,0.52876,0.53049,0.52907,0.52712,0.52533,0.51988,0.51571,0.5113,0.50977,0.50709,0.50589,0.5055,0.50728,0.50767,0.50613,0.50766,0.50586,0.5061,0.50581,0.50366,0.50123,0.49963,0.4947,0.49415,0.49225,0.48976,0.48842,0.4875,0.48648,0.48686,0.48551,0.48644,0.48783,0.48726,0.48935,0.49284
0.42782,0.43787,0.44686,0.45707,0.46662,0.47735,0.48618,0.49321,0.49984,0.50401,0.50694,0.50818,0.50659,0.505,0.50283,0.50016,0.49685,0.4936,0.49091,0.48934,0.48677,0.4875,0.48878,0.48969,0.49025,0.49031,0.48799,0.48732,0.48618,0.48285,0.48061,0.47849,0.47621,0.47607,0.47576,0.47671,0.47883,0.47999,0.48219,0.48503,0.48797,0.49157,0.49175,0.49028,0.49038,0.48867,0.48667,0.48406,0.48254,0.48128,0.48098,0.4789,0.47903,0.48046,0.48114,0.48289,0.48713,0.49247,0.49817,0.50464,0.50984,0.51459,0.51796,0.52263,0.52568,0.5282,0.52766,0.52681,0.52602,0.52151,0.51818,0.5145,0.51345,0.51106,0.51009,0.5096,0.51135,0.51158,0.50964,0.51069,0.50869,0.50849,0.50787,0.50557,0.50291,0.50103,0.49621,0.49582,0.49389,0.49163,0.49064,0.49012,0.48957,0.49018,0.48944,0.49073,0.49255,0.49213,0.49449,0.49795
0.43252,0.44159,0.44997,0.4595,0.46842,0.47842,0.48668,0.49319,0.49911,0.50259,0.50499,0.50571,0.50371,0.5019,0.49961,0.49685,0.49354,0.49033,0.48804,0.48709,0.48498,0.48602,0.48797,0.48919,0.49006,0.49034,0.48805,0.48716,0.48572,0.48226,0.47998,0.47728,0.47475,0.47464,0.4741,0.47484,0.47691,0.47792,0.48007,0.48296,0.48573,0.48925,0.48907,0.48734,0.48721,0.48537,0.48332,0.48069,0.47911,0.47782,0.47739,0.47522,0.4755,0.47676,0.47723,0.47884,0.48278,0.48781,0.49342,0.49963,0.50473,0.50981,0.51349,0.51877,0.52248,0.52556,0.52566,0.52564,0.52563,0.52183,0.51908,0.5159,0.51502,0.51286,0.51209,0.51164,0.51357,0.51394,0.51198,0.51315,0.5114,0.51116,0.51056,0.50844,0.50584,0.50387,0.4993,0.49885,0.49669,0.49438,0.49346,0.49297,0.49264,0.49321,0.49264,0.49407,0.49613,0.49577,0.49823,0.50169
0.43685,0.44484,0.45256,0.46125,0.46951,0.47874,0.48638,0.49233,0.49755,0.50041,0.50227,0.50244,0.50002,0.49799,0.49553,0.49272,0.48941,0.48638,0.4847,0.48449,0.48328,0.48501,0.48791,0.48973,0.49128,0.49216,0.49025,0.48933,0.48776,0.48425,0.48174,0.47834,0.47544,0.47515,0.47423,0.47446,0.47624,0.47702,0.47897,0.48185,0.48437,0.48772,0.48725,0.48542,0.48519,0.48346,0.48145,0.47895,0.47755,0.4763,0.4758,0.47368,0.47409,0.47507,0.47516,0.47636,0.47969,0.48399,0.48895,0.49449,0.49912,0.50418,0.50787,0.51348,0.51773,0.52129,0.52207,0.52298,0.52402,0.52122,0.51934,0.51699,0.5166,0.51493,0.51463,0.51446,0.5168,0.51745,0.51558,0.51676,0.51512,0.5147,0.51391,0.51176,0.50892,0.50648,0.50194,0.5011,0.4985,0.4959,0.49487,0.4943,0.49402,0.49443,0.49408,0.49545,0.49766,0.49732,0.49987,0.50321
0.44557,0.45216,0.45894,0.46644,0.47364,0.48167,0.4883,0.49337,0.49758,0.49969,0.50076,0.50032,0.49732,0.49504,0.49232,0.48932,0.4861,0.48321,0.48207,0.48249,0.48203,0.48433,0.48811,0.49039,0.49272,0.49416,0.49275,0.49195,0.49041,0.48717,0.48462,0.48087,0.47778,0.47752,0.47631,0.4761,0.4776,0.478,0.4796,0.48222,0.48435,0.48726,0.48633,0.48412,0.4836,0.48172,0.47968,0.47714,0.47591,0.47477,0.47403,0.47202,0.47253,0.47329,0.47306,0.47396,0.47668,0.48022,0.4846,0.48937,0.49336,0.4981,0.50159,0.50716,0.51164,0.51534,0.51649,0.51812,0.52005,0.518,0.51691,0.51572,0.51602,0.51515,0.51557,0.51609,0.5192,0.52049,0.51914,0.52077,0.5196,0.51917,0.51839,0.51641,0.51354,0.5108,0.50631,0.50517,0.5022,0.49941,0.49839,0.49779,0.49763,0.498,0.49797,0.49947,0.50172,0.50138,0.50395,0.50702
0.45264,0.45797,0.46391,0.47031,0.47658,0.48351,0.48923,0.4936,0.49698,0.49857,0.49907,0.49824,0.49505,0.49282,0.49003,0.48714,0.48418,0.48147,0.48094,0.48198,0.48214,0.48491,0.4893,0.49171,0.49433,0.49595,0.49471,0.49361,0.49181,0.48859,0.48577,0.4816,0.47837,0.47821,0.47692,0.47663,0.47825,0.47885,0.48062,0.48334,0.48548,0.48832,0.48716,0.48477,0.48412,0.48208,0.47972,0.47684,0.4754,0.47384,0.47248,0.47015,0.47038,0.47058,0.4698,0.47025,0.47236,0.47512,0.47901,0.48328,0.48687,0.49162,0.49521,0.501,0.50589,0.50972,0.51138,0.51367,0.51632,0.51487,0.51444,0.514,0.51476,0.51437,0.5152,0.51614,0.51975,0.52159,0.52071,0.52263,0.52196,0.52167,0.52102,0.51946,0.51665,0.51386,0.50983,0.50865,0.50558,0.50302,0.50229,0.50183,0.50202,0.50233,0.50265,0.5042,0.50633,0.50597,0.50815,0.51076
0.45864,0.46309,0.46854,0.47416,0.4797,0.48556,0.49043,0.49397,0.49635,0.49719,0.49687,0.49533,0.49155,0.48906,0.48602,0.48302,0.4802,0.47766,0.47792,0.47962,0.4806,0.4842,0.48949,0.49237,0.4956,0.49778,0.49704,0.49581,0.49408,0.49097,0.48791,0.48333,0.47994,0.47962,0.478,0.47747,0.479,0.47962,0.48142,0.48416,0.48632,0.48912,0.48795,0.48573,0.48521,0.48334,0.48098,0.47811,0.47684,0.47504,0.47332,0.4708,0.47065,0.47026,0.46886,0.46876,0.46997,0.47173,0.4748,0.47823,0.48104,0.48545,0.48877,0.49426,0.49917,0.50296,0.50489,0.5077,0.51104,0.51011,0.51041,0.51091,0.51237,0.51284,0.51435,0.51606,0.52039,0.52315,0.52307,0.52561,0.52568,0.52566,0.52525,0.52423,0.52165,0.51873,0.51503,0.5135,0.51017,0.50738,0.50665,0.50591,0.50601,0.50603,0.50631,0.50769,0.50956,0.50914,0.51099,0.51317
0.46904,0.47212,0.47643,0.48065,0.48479,0.48896,0.49245,0.49482,0.49586,0.49582,0.49474,0.49257,0.48849,0.48593,0.48307,0.48037,0.47806,0.4759,0.47709,0.47955,0.48138,0.48578,0.49184,0.49516,0.49883,0.5015,0.50129,0.49995,0.49818,0.49536,0.49202,0.48693,0.48333,0.48259,0.48049,0.47937,0.48034,0.48063,0.48206,0.48435,0.48624,0.4887,0.48733,0.48524,0.48478,0.48317,0.48093,0.47825,0.47724,0.47543,0.47337,0.47088,0.47058,0.46975,0.46797,0.46732,0.46783,0.46871,0.4709,0.47351,0.47564,0.47961,0.48265,0.48777,0.4925,0.49612,0.49822,0.50144,0.5053,0.50501,0.50604,0.50755,0.50967,0.51099,0.51324,0.5157,0.52083,0.5244,0.52516,0.52833,0.52899,0.52918,0.52897,0.52847,0.52613,0.5232,0.51988,0.51813,0.5147,0.51197,0.51132,0.51052,0.51068,0.5105,0.51072,0.51175,0.51318,0.51247,0.51353,0.51482
0.47725,0.47957,0.4833,0.48658,0.48978,0.49271,0.49525,0.49672,0.49683,0.49623,0.49461,0.49205,0.48782,0.48546,0.48282,0.4804,0.47857,0.47673,0.47866,0.48156,0.48406,0.4889,0.49525,0.49863,0.50237,0.50523,0.50513,0.50341,0.50144,0.49858,0.49472,0.48906,0.48503,0.48376,0.48118,0.47952,0.48006,0.48014,0.48129,0.48338,0.48524,0.48754,0.48641,0.48481,0.48481,0.48384,0.48187,0.47964,0.47908,0.47754,0.47544,0.47316,0.47276,0.47167,0.46946,0.46832,0.46813,0.46812,0.46948,0.47133,0.47259,0.47599,0.47869,0.48314,0.48743,0.4906,0.49263,0.49602,0.50017,0.5001,0.50147,0.50367,0.50632,0.50834,0.5111,0.51427,0.52007,0.52454,0.52622,0.53012,0.53151,0.53222,0.5325,0.53278,0.531,0.52831,0.52562,0.52375,0.52035,0.51766,0.51705,0.51594,0.51579,0.51501,0.5147,0.51509,0.5156,0.51423,0.5143,0.51456
0.48233,0.48424,0.48766,0.49046,0.49309,0.49521,0.49725,0.49824,0.49782,0.49696,0.49501,0.49224,0.48805,0.4858,0.48334,0.48112,0.47965,0.4779,0.48025,0.48333,0.48624,0.49126,0.49755,0.50086,0.50447,0.50733,0.50734,0.50533,0.50336,0.50066,0.49666,0.4909,0.48683,0.48533,0.48278,0.48103,0.48145,0.48163,0.48279,0.48467,0.48652,0.48869,0.48782,0.48671,0.48699,0.48651,0.48492,0.48298,0.48275,0.48143,0.47931,0.47723,0.47674,0.47548,0.47296,0.47145,0.47061,0.46987,0.47037,0.47151,0.47203,0.47481,0.477,0.48062,0.48425,0.4868,0.48853,0.4916,0.49573,0.49556,0.49694,0.49951,0.50235,0.50483,0.50792,0.51168,0.51798,0.52339,0.52601,0.53081,0.53315,0.53456,0.53543,0.53664,0.5355,0.5332,0.53105,0.52906,0.52567,0.52284,0.52208,0.52062,0.52017,0.51886,0.51818,0.51817,0.51807,0.51639,0.51577,0.51541
0.48871,0.49039,0.49355,0.49587,0.49791,0.49913,0.50044,0.50067,0.49938,0.49794,0.4954,0.49227,0.48782,0.48556,0.48326,0.48132,0.48019,0.47867,0.48157,0.48504,0.48841,0.49379,0.50016,0.50341,0.50684,0.5095,0.50937,0.50684,0.50457,0.50174,0.49721,0.49103,0.48657,0.48466,0.48191,0.48001,0.48034,0.48081,0.48217,0.48415,0.4863,0.48869,0.48835,0.488,0.48892,0.48902,0.48788,0.48623,0.48622,0.48498,0.48266,0.48063,0.47987,0.47827,0.47539,0.47344,0.4719,0.47055,0.4703,0.47093,0.47079,0.47303,0.47484,0.47768,0.48056,0.48242,0.48385,0.48658,0.49066,0.49033,0.49159,0.49436,0.49748,0.50041,0.5038,0.50808,0.5149,0.52119,0.52457,0.53002,0.53306,0.53506,0.53646,0.53828,0.53764,0.53566,0.53392,0.53174,0.52836,0.5254,0.52452,0.52266,0.52186,0.51989,0.5187,0.51824,0.51736,0.51534,0.51389,0.51293
0.49325,0.49477,0.49756,0.49935,0.50078,0.50128,0.50202,0.50173,0.49981,0.49805,0.49526,0.49216,0.488,0.48615,0.48432,0.48292,0.48237,0.48118,0.48466,0.48842,0.49219,0.4977,0.50383,0.50699,0.51014,0.5125,0.51217,0.50924,0.50693,0.50429,0.49951,0.49328,0.48863,0.4865,0.48379,0.48201,0.48231,0.4831,0.48464,0.48657,0.48887,0.49133,0.49161,0.49205,0.49341,0.49412,0.49356,0.49225,0.49257,0.49141,0.48909,0.48725,0.48623,0.48437,0.48098,0.47839,0.47604,0.4739,0.47259,0.47245,0.47151,0.47294,0.47415,0.47613,0.47823,0.47961,0.48083,0.48327,0.48739,0.48702,0.48842,0.49138,0.49475,0.49802,0.50163,0.50633,0.51341,0.52023,0.52414,0.53014,0.53361,0.53599,0.53787,0.54024,0.53987,0.53817,0.53664,0.53418,0.53078,0.52762,0.52652,0.52413,0.52288,0.52032,0.5186,0.51774,0.51619,0.51393,0.51192,0.51047
0.49519,0.49744,0.50062,0.50262,0.50404,0.50427,0.50469,0.50401,0.50154,0.49927,0.49607,0.49276,0.48845,0.48666,0.48498,0.48379,0.48358,0.48262,0.48645,0.49042,0.49437,0.50009,0.50599,0.50915,0.51203,0.51414,0.51366,0.51047,0.50811,0.50554,0.50055,0.49412,0.4892,0.48664,0.48383,0.482,0.48221,0.48307,0.48466,0.48658,0.48903,0.49161,0.49243,0.49375,0.49572,0.49718,0.49724,0.49641,0.49703,0.49604,0.49389,0.49232,0.49129,0.48929,0.48562,0.48263,0.47975,0.47712,0.47506,0.47441,0.47285,0.47363,0.47429,0.47533,0.47643,0.47724,0.47795,0.47991,0.48367,0.48301,0.48423,0.48717,0.49058,0.49399,0.49774,0.50284,0.51006,0.51734,0.52166,0.52815,0.53207,0.53478,0.53698,0.53977,0.53955,0.53803,0.53654,0.53387,0.53041,0.52717,0.52579,0.52288,0.52121,0.51822,0.51613,0.51503,0.513,0.51066,0.50825,0.50652
0.49822,0.50065,0.50368,0.5055,0.50651,0.50626,0.50623,0.505,0.50186,0.49911,0.49557,0.49222,0.48801,0.4865,0.48521,0.4846,0.48503,0.48463,0.48909,0.49356,0.49815,0.50433,0.51025,0.51352,0.51607,0.51786,0.51697,0.51321,0.51046,0.50743,0.50179,0.49472,0.48894,0.48559,0.48237,0.48023,0.48009,0.48103,0.48278,0.48477,0.48736,0.49018,0.49177,0.49409,0.49674,0.49902,0.49982,0.49953,0.5005,0.49972,0.49791,0.49657,0.49564,0.49372,0.48985,0.48669,0.48347,0.48054,0.47793,0.47699,0.47515,0.47558,0.47592,0.47627,0.47657,0.477,0.47744,0.47895,0.48249,0.48169,0.4827,0.48536,0.48864,0.49195,0.49559,0.50083,0.50784,0.51528,0.51978,0.52642,0.53048,0.53335,0.5358,0.53887,0.53887,0.53758,0.5361,0.53323,0.52976,0.52637,0.52461,0.5213,0.51921,0.51585,0.51344,0.51214,0.50969,0.50737,0.50483,0.503
0.49448,0.49847,0.50266,0.50562,0.50741,0.50772,0.50798,0.50693,0.50364,0.50067,0.49702,0.49365,0.48945,0.48799,0.48674,0.48635,0.48706,0.48695,0.49162,0.49619,0.50087,0.50722,0.51275,0.51595,0.51798,0.51937,0.51812,0.51409,0.51115,0.50801,0.50211,0.49496,0.4888,0.48498,0.48168,0.47955,0.4793,0.48026,0.48197,0.48391,0.48646,0.48935,0.49147,0.49453,0.49763,0.50066,0.5023,0.50266,0.50406,0.50376,0.50257,0.50178,0.50097,0.49943,0.49566,0.49238,0.48882,0.48557,0.48236,0.48109,0.47891,0.47889,0.47889,0.47862,0.47826,0.47858,0.47896,0.48012,0.48363,0.48287,0.48379,0.48629,0.48945,0.49259,0.49581,0.50083,0.50723,0.51444,0.51862,0.52499,0.52874,0.53136,0.53382,0.53691,0.53692,0.53581,0.53424,0.53132,0.52807,0.52469,0.52266,0.51902,0.51657,0.5129,0.51019,0.50864,0.50581,0.50345,0.50062,0.49866
0.49451,0.49923,0.50382,0.50721,0.50914,0.50954,0.50971,0.50851,0.50488,0.50149,0.49774,0.4944,0.49039,0.48927,0.48828,0.48834,0.48954,0.4899,0.49486,0.4997,0.50461,0.51122,0.51646,0.51964,0.5212,0.52227,0.52066,0.51632,0.5132,0.50987,0.50374,0.49625,0.48955,0.48498,0.48122,0.47876,0.47815,0.47886,0.48039,0.48226,0.48469,0.48768,0.49045,0.49445,0.49821,0.50219,0.5047,0.50576,0.50771,0.50787,0.50723,0.50682,0.50624,0.50495,0.50136,0.4981,0.49434,0.49097,0.48744,0.48604,0.48364,0.48337,0.48312,0.48228,0.48113,0.48108,0.4811,0.48171,0.4849,0.48389,0.48439,0.48655,0.4895,0.49229,0.49534,0.50026,0.5063,0.51359,0.51776,0.5242,0.5281,0.53078,0.53339,0.53645,0.53633,0.53535,0.53335,0.52994,0.5264,0.52251,0.51978,0.51553,0.51235,0.5083,0.50533,0.50368,0.50077,0.49877,0.49625,0.49482
0.49379,0.49918,0.50407,0.5079,0.50995,0.51048,0.51052,0.50914,0.50525,0.50147,0.49757,0.49427,0.49056,0.48956,0.48867,0.48906,0.49062,0.49133,0.4965,0.50156,0.50662,0.51344,0.51839,0.52161,0.52277,0.52367,0.5219,0.51749,0.51436,0.51097,0.50475,0.49712,0.48998,0.48486,0.48075,0.47818,0.47726,0.47784,0.4793,0.48111,0.48359,0.48687,0.49038,0.4955,0.5,0.50492,0.50842,0.51025,0.51273,0.51329,0.51315,0.51304,0.51244,0.51109,0.50735,0.5039,0.49958,0.49587,0.49187,0.49027,0.48781,0.48735,0.48703,0.48602,0.48448,0.48468,0.48489,0.48535,0.48856,0.48766,0.48792,0.48964,0.4923,0.49471,0.4973,0.50181,0.50719,0.51418,0.518,0.52429,0.52804,0.53059,0.53328,0.53618,0.53579,0.53484,0.53227,0.52827,0.52427,0.51971,0.51607,0.511,0.50699,0.50242,0.49912,0.49733,0.49429,0.49254,0.49041,0.48953
